"t","u","wt1","wt2","wt3","wt4","wt5","wt6","wt7","wt8","wt9","r","y","em_x","em_y",
0,-0.52619,0.01,0.001,1,-0.83511,-0.31465,0,0,
0.2,-0.0054893,0.01,0.001,1,-0.83437,-0.31465,-0.02064,0.011732,
0.4,-0.0061363,0.01,0.001,1,-0.83377,-0.31468,-0.03843,0.022536,
0.6,-0.0067996,0.01,0.001,1,-0.83333,-0.31469,-0.053375,0.032414,
0.8,-0.0074634,0.01,0.001,1,-0.83303,-0.31471,-0.065485,0.041369,
1,-0.0081278,0.01,0.001,1,-0.83288,-0.31473,-0.074773,0.049405,
1.2,-0.0087925,0.01,0.001,1,-0.83288,-0.31475,-0.081257,0.056528,
1.4,-0.0094573,0.01,0.001,1,-0.83302,-0.31477,-0.084956,0.062745,
1.6,-0.010122,0.01,0.001,1,-0.83331,-0.31479,-0.085896,0.068062,
1.8,-0.010787,0.01,0.001,1,-0.83374,-0.31481,-0.084103,0.072489,
2,-0.011451,0.01,0.001,1,-0.83431,-0.31483,-0.079609,0.076035,
2.2,-0.012115,0.01,0.001,1,-0.83502,-0.31486,-0.072446,0.078712,
2.4,-0.012778,0.01,0.001,1,-0.83587,-0.31489,-0.062653,0.080531,
2.6,-0.01344,0.01,0.001,1,-0.83685,-0.31492,-0.050268,0.081505,
2.8,-0.0141,0.01,0.001,1,-0.83797,-0.31496,-0.035333,0.081647,
3,-0.014759,0.01,0.001,1,-0.83922,-0.31501,-0.017893,0.080971,
3.2,-0.015416,0.01,0.001,1,-0.84059,-0.31507,0.0020059,0.079491,
3.4,-0.01607,0.01,0.001,1,-0.8421,-0.31514,0.024315,0.077222,
3.6,-0.016721,0.01,0.001,1,-0.84372,-0.31523,0.048983,0.07418,
3.8,-0.01694,0.01,0.001,1,-0.84547,-0.31533,0.075959,0.070381,
4,-0.017054,0.01,0.001,1,-0.84733,-0.31546,0.10519,0.065839,
4.2,-0.017163,0.01,0.001,1,-0.8493,-0.31561,0.13662,0.060572,
4.4,-0.017268,0.01,0.001,1,-0.85139,-0.31579,0.17019,0.054595,
4.6,-0.017368,0.01,0.001,1,-0.85359,-0.31599,0.20585,0.047924,
4.8,-0.017465,0.01,0.001,1,-0.85589,-0.31623,0.24354,0.040575,
5,-0.017556,0.01,0.001,1,-0.85829,-0.31649,0.28321,0.032564,
5.2,-0.017644,0.01,0.001,1,-0.8608,-0.31679,0.32479,0.023906,
5.4,-0.017726,0.01,0.001,1,-0.86339,-0.31712,0.36822,0.014617,
5.6,-0.017804,0.01,0.001,1,-0.86608,-0.3175,0.41345,0.0047115,
5.8,-0.017877,0.01,0.001,1,-0.86886,-0.31791,0.46043,-0.0057952,
6,-0.017945,0.01,0.001,1,-0.87173,-0.31836,0.50908,-0.016889,
6.2,-0.018009,0.01,0.001,1,-0.87467,-0.31886,0.55936,-0.028556,
6.4,-0.018069,0.01,0.001,1,-0.8777,-0.3194,0.61121,-0.040784,
6.6,-0.018123,0.01,0.001,1,-0.8808,-0.31998,0.66458,-0.053558,
6.8,-0.018173,0.01,0.001,1,-0.88398,-0.32062,0.7194,-0.066866,
